# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.from.file.ms,1776556352306000000,1776556412307000000,41
jps.project.serializers.save.ms,1776556352306000000,1776556412307000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776556352306000000,1776556412307000000,0
workspaceModel.global.updates.ms,1776556352306000000,1776556412307000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776556352306000000,1776556412307000000,0
jps.artifact.entities.serializer.load.entities.ms,1776556352306000000,1776556412307000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776556352306000000,1776556412307000000,0
jps.storage.jps.conf.reader.load.component.ms,1776556352306000000,1776556412307000000,4
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776556352306000000,1776556412307000000,146
workspaceModel.mutableEntityStorage.entities.ms,1776556352306000000,1776556412307000000,0
jps.save.changed.project.entities.ms,1776556352306000000,1776556412307000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776556352306000000,1776556412307000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776556352306000000,1776556412307000000,0
workspaceModel.global.apply.state.to.project.ms,1776556352306000000,1776556412307000000,13
workspaceModel.updates.ms,1776556352306000000,1776556412307000000,23
workspaceModel.updates.precise.ms,1776556352306000000,1776556412307000000,10
workspaceModel.replace.project.model.ms,1776556352306000000,1776556412307000000,0
workspaceModel.pre.handlers.ms,1776556352306000000,1776556412307000000,0
workspaceModel.updates.count,1776556352306000000,1776556412307000000,3
workspaceModel.loading.from.cache.ms,1776556352306000000,1776556412307000000,41
workspaceModel.update.unloaded.entities.ms,1776556352306000000,1776556412307000000,0
workspaceModel.to.snapshot.ms,1776556352306000000,1776556412307000000,1
workspaceModel.initializing.ms,1776556352306000000,1776556412307000000,0
workspaceModel.loading.total.ms,1776556352306000000,1776556412307000000,50
workspaceModel.check.recursive.update.ms,1776556352306000000,1776556412307000000,0
workspaceModel.collect.changes.ms,1776556352306000000,1776556412307000000,0
workspaceModel.init.bridges.ms,1776556352306000000,1776556412307000000,0
OS.loadAverage,1776556352306000000,1776556412307000000,3.921875
JVM.GC.collectionTimesMs,1776556352306000000,1776556412307000000,5
JVM.GC.collections,1776556352306000000,1776556412307000000,1
JVM.usedHeapBytes,1776556352306000000,1776556412307000000,236483584
JVM.totalCpuTimeMs,1776556352306000000,1776556412307000000,1938
JVM.threadCount,1776556352306000000,1776556412307000000,52
JVM.maxNativeBytes,1776556352306000000,1776556412307000000,-1
JVM.usedNativeBytes,1776556352306000000,1776556412307000000,356417576
JVM.maxHeapBytes,1776556352306000000,1776556412307000000,2147483648
FilePageCache.maxRegisteredFiles,1776556412307000000,1776556472302000000,651
DirectByteBufferAllocator.hits,1776556412307000000,1776556472302000000,0
FilePageCache.capacityInBytes,1776556412307000000,1776556472302000000,524288000
FilePageCache.pageFastCacheHits,1776556412307000000,1776556472302000000,244
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776556412307000000,1776556472302000000,0
DirectByteBufferAllocator.disposed,1776556412307000000,1776556472302000000,0
DirectByteBufferAllocator.reclaimed,1776556412307000000,1776556472302000000,0
FilePageCache.pageHits,1776556412307000000,1776556472302000000,0
FilePageCache.disposedBuffers,1776556412307000000,1776556472302000000,0
FilePageCache.totalPageLoadsUs,1776556412307000000,1776556472302000000,0
StreamlinedBlobStorage.recordsRelocated,1776556412307000000,1776556472302000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776556412307000000,1776556472302000000,0
DirectByteBufferAllocator.misses,1776556412307000000,1776556472302000000,0
FilePageCache.totalPageDisposalsUs,1776556412307000000,1776556472302000000,0
StorageLockContext.competingThreads.90P,1776556412307000000,1776556472302000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776556412307000000,1776556472302000000,0
FilePageCache.uncachedFileAccess,1776556412307000000,1776556472302000000,0
StorageLockContext.competingThreads.avg,1776556412307000000,1776556472302000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776556412307000000,1776556472302000000,0
FilePageCache.maxCacheSizeInBytes,1776556412307000000,1776556472302000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776556412307000000,1776556472302000000,273719296
StorageLockContext.competingThreads.max,1776556412307000000,1776556472302000000,0
StreamlinedBlobStorage.recordsAllocated,1776556412307000000,1776556472302000000,0
FilePageCache.pageLoads,1776556412307000000,1776556472302000000,0
StreamlinedBlobStorage.recordsDeleted,1776556412307000000,1776556472302000000,0
FileNameCache.fastMisses,1776556412307000000,1776556472302000000,8335
FileNameCache.totalMisses,1776556412307000000,1776556472302000000,12
FileNameCache.queries,1776556412307000000,1776556472302000000,179395
NonBlockingReadAction.finalizedExecutionTimeUs,1776556412307000000,1776556472302000000,47852
NonBlockingReadAction.failedExecutionTimeUs,1776556412307000000,1776556472302000000,0
AWTEventQueue.eventsDispatched,1776556412307000000,1776556472302000000,3729
FlushQueue.queueSizeMax,1776556412307000000,1776556472302000000,1
FlushQueue.queueSize90P,1776556412307000000,1776556472302000000,0
AWTEventQueue.dispatchTimeMaxNs,1776556412307000000,1776556472302000000,4587519
FlushQueue.executionTimeMaxNs,1776556412307000000,1776556472302000000,222207
FlushQueue.tasksExecuted,1776556412307000000,1776556472302000000,478
NonBlockingReadAction.finalizedExecutionsCount,1776556412307000000,1776556472302000000,252
FlushQueue.queueSizeAvg,1776556412307000000,1776556472302000000,0.06694560669456066
AWTEventQueue.dispatchTimeAvgNs,1776556412307000000,1776556472302000000,73969.33869670152
FlushQueue.executionTime90PNs,1776556412307000000,1776556472302000000,102911
FlushQueue.waitingTimeMaxNs,1776556412307000000,1776556472302000000,2768895
FlushQueue.waitingTimeAvgNs,1776556412307000000,1776556472302000000,169333.8661087866
NonBlockingReadAction.failedExecutionsCount,1776556412307000000,1776556472302000000,0
AWTEventQueue.dispatchTime90PNs,1776556412307000000,1776556472302000000,138239
FlushQueue.executionTimeAvgNs,1776556412307000000,1776556472302000000,48058.84518828452
AWTEventQueue.dispatchTimeTotalNS,1776556412307000000,1776556472302000000,275833842
FlushQueue.waitingTime90PNs,1776556412307000000,1776556472302000000,168959
Indexes.entries.lookupDurationMaxMs,1776556412307000000,1776556472302000000,0.0
IndexesFlusher.totalFlushesRetried,1776556412307000000,1776556472302000000,0
IndexesFlusher.totalFlushingTimeUs,1776556412307000000,1776556472302000000,445190
VFSFlusher.totalFlushesRetried,1776556412307000000,1776556472302000000,0
VFSFlusher.totalFlushes,1776556412307000000,1776556472302000000,0
VFSFlusher.totalContentionQuotaSpent,1776556412307000000,1776556472302000000,0
Indexes.entries.lookups,1776556412307000000,1776556472302000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1776556412307000000,1776556472302000000,0.0
Indexes.stubs.lookupDuration90PMs,1776556412307000000,1776556472302000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776556412307000000,1776556472302000000,0.0
Indexes.entries.lookupDuration90PMs,1776556412307000000,1776556472302000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776556412307000000,1776556472302000000,0
Indexes.entries.lookupDurationAvgMs,1776556412307000000,1776556472302000000,0.0
Indexes.allKeys.lookups,1776556412307000000,1776556472302000000,0.0
IndexesFlusher.totalFlushes,1776556412307000000,1776556472302000000,58
Indexes.stubs.lookupDurationAvgMs,1776556412307000000,1776556472302000000,0.009278350515463918
VFSFlusher.totalFlushingTimeUs,1776556412307000000,1776556472302000000,0
Indexes.stubs.lookups,1776556412307000000,1776556472302000000,970.0
Indexes.stubs.lookupDurationMaxMs,1776556412307000000,1776556472302000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1776556412307000000,1776556472302000000,0.0
workspaceModel.sync.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleBridge.before.changed.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776556412307000000,1776556472302000000,0
jps.global.get.library.by.name.ms,1776556412307000000,1776556472302000000,0
jps.reload.project.entities.ms,1776556412307000000,1776556472302000000,0
jps.apply.loaded.storage.ms,1776556412307000000,1776556472302000000,9
workspaceModel.mutableEntityStorage.collect.changes.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleBridge.update.option.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776556412307000000,1776556472302000000,0
jps.load.initial.state.ms,1776556412307000000,1776556472302000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1776556412307000000,1776556472302000000,48
workspaceModel.save.cache.to.file.ms,1776556412307000000,1776556472302000000,21
jps.facet.change.listener.before.change.events.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776556412307000000,1776556472302000000,6
jps.artifact.entities.serializer.save.entities.ms,1776556412307000000,1776556472302000000,0
jps.global.get.library.ms,1776556412307000000,1776556472302000000,0
jps.save.global.entities.ms,1776556412307000000,1776556472302000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776556412307000000,1776556472302000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1776556412307000000,1776556472302000000,0
jps.facet.change.listener.init.bridge.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776556412307000000,1776556472302000000,8
workspaceModel.mutableEntityStorage.modify.entity.ms,1776556412307000000,1776556472302000000,3
jps.module.iml.entities.serializer.save.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776556412307000000,1776556472302000000,0
jps.project.serializers.load.ms,1776556412307000000,1776556472302000000,12
jps.facet.change.listener.process.change.events.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776556412307000000,1776556472302000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1776556412307000000,1776556472302000000,2
jps.library.entities.serializer.save.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.global.updates.count,1776556412307000000,1776556472302000000,0
jps.global.get.libraries.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776556412307000000,1776556472302000000,18
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776556412307000000,1776556472302000000,0
jps.library.entities.serializer.load.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776556412307000000,1776556472302000000,0
jps.app.storage.content.writer.save.component.ms,1776556412307000000,1776556472302000000,0
jps.app.storage.content.reader.load.component.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776556412307000000,1776556472302000000,2
jps.global.initialize.library.bridges.ms,1776556412307000000,1776556472302000000,0
workspaceModel.orphan.listener.update.ms,1776556412307000000,1776556472302000000,1
jps.load.project.to.empty.storage.ms,1776556412307000000,1776556472302000000,38
jps.global.handle.changed.events.ms,1776556412307000000,1776556472302000000,0
jps.global.handle.before.change.events.ms,1776556412307000000,1776556472302000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776556412307000000,1776556472302000000,0
workspaceModel.load.cache.from.file.ms,1776556412307000000,1776556472302000000,41
jps.project.serializers.save.ms,1776556412307000000,1776556472302000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776556412307000000,1776556472302000000,0
workspaceModel.global.updates.ms,1776556412307000000,1776556472302000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776556412307000000,1776556472302000000,0
jps.artifact.entities.serializer.load.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776556412307000000,1776556472302000000,0
jps.storage.jps.conf.reader.load.component.ms,1776556412307000000,1776556472302000000,4
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776556412307000000,1776556472302000000,146
workspaceModel.mutableEntityStorage.entities.ms,1776556412307000000,1776556472302000000,0
jps.save.changed.project.entities.ms,1776556412307000000,1776556472302000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776556412307000000,1776556472302000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776556412307000000,1776556472302000000,0
workspaceModel.global.apply.state.to.project.ms,1776556412307000000,1776556472302000000,13
workspaceModel.updates.ms,1776556412307000000,1776556472302000000,23
workspaceModel.updates.precise.ms,1776556412307000000,1776556472302000000,10
workspaceModel.replace.project.model.ms,1776556412307000000,1776556472302000000,0
workspaceModel.pre.handlers.ms,1776556412307000000,1776556472302000000,0
workspaceModel.updates.count,1776556412307000000,1776556472302000000,3
workspaceModel.loading.from.cache.ms,1776556412307000000,1776556472302000000,41
workspaceModel.update.unloaded.entities.ms,1776556412307000000,1776556472302000000,0
workspaceModel.to.snapshot.ms,1776556412307000000,1776556472302000000,1
workspaceModel.initializing.ms,1776556412307000000,1776556472302000000,0
workspaceModel.loading.total.ms,1776556412307000000,1776556472302000000,50
workspaceModel.check.recursive.update.ms,1776556412307000000,1776556472302000000,0
workspaceModel.collect.changes.ms,1776556412307000000,1776556472302000000,0
workspaceModel.init.bridges.ms,1776556412307000000,1776556472302000000,0
OS.loadAverage,1776556412307000000,1776556472302000000,2.01611328125
JVM.GC.collectionTimesMs,1776556412307000000,1776556472302000000,0
JVM.GC.collections,1776556412307000000,1776556472302000000,0
JVM.usedHeapBytes,1776556412307000000,1776556472302000000,325612544
JVM.totalCpuTimeMs,1776556412307000000,1776556472302000000,2318
JVM.threadCount,1776556412307000000,1776556472302000000,54
JVM.maxNativeBytes,1776556412307000000,1776556472302000000,-1
JVM.usedNativeBytes,1776556412307000000,1776556472302000000,360608768
JVM.maxHeapBytes,1776556412307000000,1776556472302000000,2147483648
FilePageCache.maxRegisteredFiles,1776556472302000000,1776556532304000000,651
DirectByteBufferAllocator.hits,1776556472302000000,1776556532304000000,0
FilePageCache.capacityInBytes,1776556472302000000,1776556532304000000,524288000
FilePageCache.pageFastCacheHits,1776556472302000000,1776556532304000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776556472302000000,1776556532304000000,0
DirectByteBufferAllocator.disposed,1776556472302000000,1776556532304000000,0
DirectByteBufferAllocator.reclaimed,1776556472302000000,1776556532304000000,0
FilePageCache.pageHits,1776556472302000000,1776556532304000000,0
FilePageCache.disposedBuffers,1776556472302000000,1776556532304000000,0
FilePageCache.totalPageLoadsUs,1776556472302000000,1776556532304000000,0
StreamlinedBlobStorage.recordsRelocated,1776556472302000000,1776556532304000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776556472302000000,1776556532304000000,0
DirectByteBufferAllocator.misses,1776556472302000000,1776556532304000000,0
FilePageCache.totalPageDisposalsUs,1776556472302000000,1776556532304000000,0
StorageLockContext.competingThreads.90P,1776556472302000000,1776556532304000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776556472302000000,1776556532304000000,0
FilePageCache.uncachedFileAccess,1776556472302000000,1776556532304000000,0
StorageLockContext.competingThreads.avg,1776556472302000000,1776556532304000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776556472302000000,1776556532304000000,0
FilePageCache.maxCacheSizeInBytes,1776556472302000000,1776556532304000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776556472302000000,1776556532304000000,273719296
StorageLockContext.competingThreads.max,1776556472302000000,1776556532304000000,0
StreamlinedBlobStorage.recordsAllocated,1776556472302000000,1776556532304000000,0
FilePageCache.pageLoads,1776556472302000000,1776556532304000000,0
StreamlinedBlobStorage.recordsDeleted,1776556472302000000,1776556532304000000,0
FileNameCache.fastMisses,1776556472302000000,1776556532304000000,0
FileNameCache.totalMisses,1776556472302000000,1776556532304000000,0
FileNameCache.queries,1776556472302000000,1776556532304000000,168
NonBlockingReadAction.finalizedExecutionTimeUs,1776556472302000000,1776556532304000000,0
NonBlockingReadAction.failedExecutionTimeUs,1776556472302000000,1776556532304000000,0
AWTEventQueue.eventsDispatched,1776556472302000000,1776556532304000000,3726
FlushQueue.queueSizeMax,1776556472302000000,1776556532304000000,1
FlushQueue.queueSize90P,1776556472302000000,1776556532304000000,0
AWTEventQueue.dispatchTimeMaxNs,1776556472302000000,1776556532304000000,4292607
FlushQueue.executionTimeMaxNs,1776556472302000000,1776556532304000000,901119
FlushQueue.tasksExecuted,1776556472302000000,1776556532304000000,479
NonBlockingReadAction.finalizedExecutionsCount,1776556472302000000,1776556532304000000,0
FlushQueue.queueSizeAvg,1776556472302000000,1776556532304000000,0.06680584551148225
AWTEventQueue.dispatchTimeAvgNs,1776556472302000000,1776556532304000000,65175.47504025765
FlushQueue.executionTime90PNs,1776556472302000000,1776556532304000000,103423
FlushQueue.waitingTimeMaxNs,1776556472302000000,1776556532304000000,2375679
FlushQueue.waitingTimeAvgNs,1776556472302000000,1776556532304000000,159647.28183716076
NonBlockingReadAction.failedExecutionsCount,1776556472302000000,1776556532304000000,0
AWTEventQueue.dispatchTime90PNs,1776556472302000000,1776556532304000000,113663
FlushQueue.executionTimeAvgNs,1776556472302000000,1776556532304000000,52518.83089770355
AWTEventQueue.dispatchTimeTotalNS,1776556472302000000,1776556532304000000,242848223
FlushQueue.waitingTime90PNs,1776556472302000000,1776556532304000000,151551
Indexes.entries.lookupDurationMaxMs,1776556472302000000,1776556532304000000,0.0
IndexesFlusher.totalFlushesRetried,1776556472302000000,1776556532304000000,0
IndexesFlusher.totalFlushingTimeUs,1776556472302000000,1776556532304000000,399191
VFSFlusher.totalFlushesRetried,1776556472302000000,1776556532304000000,0
VFSFlusher.totalFlushes,1776556472302000000,1776556532304000000,0
VFSFlusher.totalContentionQuotaSpent,1776556472302000000,1776556532304000000,0
Indexes.entries.lookups,1776556472302000000,1776556532304000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1776556472302000000,1776556532304000000,0.0
Indexes.stubs.lookupDuration90PMs,1776556472302000000,1776556532304000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776556472302000000,1776556532304000000,0.0
Indexes.entries.lookupDuration90PMs,1776556472302000000,1776556532304000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1776556472302000000,1776556532304000000,0
Indexes.entries.lookupDurationAvgMs,1776556472302000000,1776556532304000000,0.0
Indexes.allKeys.lookups,1776556472302000000,1776556532304000000,0.0
IndexesFlusher.totalFlushes,1776556472302000000,1776556532304000000,59
Indexes.stubs.lookupDurationAvgMs,1776556472302000000,1776556532304000000,0.0
VFSFlusher.totalFlushingTimeUs,1776556472302000000,1776556532304000000,0
Indexes.stubs.lookups,1776556472302000000,1776556532304000000,0.0
Indexes.stubs.lookupDurationMaxMs,1776556472302000000,1776556532304000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1776556472302000000,1776556532304000000,0.0
workspaceModel.sync.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleBridge.before.changed.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776556472302000000,1776556532304000000,0
jps.global.get.library.by.name.ms,1776556472302000000,1776556532304000000,0
jps.reload.project.entities.ms,1776556472302000000,1776556532304000000,0
jps.apply.loaded.storage.ms,1776556472302000000,1776556532304000000,9
workspaceModel.mutableEntityStorage.collect.changes.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleBridge.update.option.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776556472302000000,1776556532304000000,0
jps.load.initial.state.ms,1776556472302000000,1776556532304000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1776556472302000000,1776556532304000000,48
workspaceModel.save.cache.to.file.ms,1776556472302000000,1776556532304000000,21
jps.facet.change.listener.before.change.events.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776556472302000000,1776556532304000000,6
jps.artifact.entities.serializer.save.entities.ms,1776556472302000000,1776556532304000000,0
jps.global.get.library.ms,1776556472302000000,1776556532304000000,0
jps.save.global.entities.ms,1776556472302000000,1776556532304000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776556472302000000,1776556532304000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1776556472302000000,1776556532304000000,0
jps.facet.change.listener.init.bridge.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1776556472302000000,1776556532304000000,8
workspaceModel.mutableEntityStorage.modify.entity.ms,1776556472302000000,1776556532304000000,3
jps.module.iml.entities.serializer.save.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776556472302000000,1776556532304000000,0
jps.project.serializers.load.ms,1776556472302000000,1776556532304000000,12
jps.facet.change.listener.process.change.events.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776556472302000000,1776556532304000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1776556472302000000,1776556532304000000,2
jps.library.entities.serializer.save.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.global.updates.count,1776556472302000000,1776556532304000000,0
jps.global.get.libraries.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776556472302000000,1776556532304000000,18
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776556472302000000,1776556532304000000,0
jps.library.entities.serializer.load.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1776556472302000000,1776556532304000000,0
jps.app.storage.content.writer.save.component.ms,1776556472302000000,1776556532304000000,0
jps.app.storage.content.reader.load.component.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776556472302000000,1776556532304000000,2
jps.global.initialize.library.bridges.ms,1776556472302000000,1776556532304000000,0
workspaceModel.orphan.listener.update.ms,1776556472302000000,1776556532304000000,1
jps.load.project.to.empty.storage.ms,1776556472302000000,1776556532304000000,38
jps.global.handle.changed.events.ms,1776556472302000000,1776556532304000000,0
jps.global.handle.before.change.events.ms,1776556472302000000,1776556532304000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776556472302000000,1776556532304000000,0
workspaceModel.load.cache.from.file.ms,1776556472302000000,1776556532304000000,41
jps.project.serializers.save.ms,1776556472302000000,1776556532304000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776556472302000000,1776556532304000000,0
workspaceModel.global.updates.ms,1776556472302000000,1776556532304000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776556472302000000,1776556532304000000,0
jps.artifact.entities.serializer.load.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776556472302000000,1776556532304000000,0
jps.storage.jps.conf.reader.load.component.ms,1776556472302000000,1776556532304000000,4
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776556472302000000,1776556532304000000,146
workspaceModel.mutableEntityStorage.entities.ms,1776556472302000000,1776556532304000000,0
jps.save.changed.project.entities.ms,1776556472302000000,1776556532304000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776556472302000000,1776556532304000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776556472302000000,1776556532304000000,0
workspaceModel.global.apply.state.to.project.ms,1776556472302000000,1776556532304000000,13
workspaceModel.updates.ms,1776556472302000000,1776556532304000000,23
workspaceModel.updates.precise.ms,1776556472302000000,1776556532304000000,10
workspaceModel.replace.project.model.ms,1776556472302000000,1776556532304000000,0
workspaceModel.pre.handlers.ms,1776556472302000000,1776556532304000000,0
workspaceModel.updates.count,1776556472302000000,1776556532304000000,3
workspaceModel.loading.from.cache.ms,1776556472302000000,1776556532304000000,41
workspaceModel.update.unloaded.entities.ms,1776556472302000000,1776556532304000000,0
workspaceModel.to.snapshot.ms,1776556472302000000,1776556532304000000,1
workspaceModel.initializing.ms,1776556472302000000,1776556532304000000,0
workspaceModel.loading.total.ms,1776556472302000000,1776556532304000000,50
workspaceModel.check.recursive.update.ms,1776556472302000000,1776556532304000000,0
workspaceModel.collect.changes.ms,1776556472302000000,1776556532304000000,0
workspaceModel.init.bridges.ms,1776556472302000000,1776556532304000000,0
OS.loadAverage,1776556472302000000,1776556532304000000,1.8115234375
JVM.GC.collectionTimesMs,1776556472302000000,1776556532304000000,0
JVM.GC.collections,1776556472302000000,1776556532304000000,0
JVM.usedHeapBytes,1776556472302000000,1776556532304000000,401110016
JVM.totalCpuTimeMs,1776556472302000000,1776556532304000000,2221
JVM.threadCount,1776556472302000000,1776556532304000000,63
JVM.maxNativeBytes,1776556472302000000,1776556532304000000,-1
JVM.usedNativeBytes,1776556472302000000,1776556532304000000,362298304
JVM.maxHeapBytes,1776556472302000000,1776556532304000000,2147483648
FilePageCache.maxRegisteredFiles,1776556532304000000,1776556592302000000,651
DirectByteBufferAllocator.hits,1776556532304000000,1776556592302000000,0
FilePageCache.capacityInBytes,1776556532304000000,1776556592302000000,524288000
FilePageCache.pageFastCacheHits,1776556532304000000,1776556592302000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776556532304000000,1776556592302000000,0
DirectByteBufferAllocator.disposed,1776556532304000000,1776556592302000000,0
DirectByteBufferAllocator.reclaimed,1776556532304000000,1776556592302000000,0
FilePageCache.pageHits,1776556532304000000,1776556592302000000,0
FilePageCache.disposedBuffers,1776556532304000000,1776556592302000000,0
FilePageCache.totalPageLoadsUs,1776556532304000000,1776556592302000000,0
StreamlinedBlobStorage.recordsRelocated,1776556532304000000,1776556592302000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776556532304000000,1776556592302000000,0
DirectByteBufferAllocator.misses,1776556532304000000,1776556592302000000,0
FilePageCache.totalPageDisposalsUs,1776556532304000000,1776556592302000000,0
StorageLockContext.competingThreads.90P,1776556532304000000,1776556592302000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776556532304000000,1776556592302000000,0
FilePageCache.uncachedFileAccess,1776556532304000000,1776556592302000000,0
StorageLockContext.competingThreads.avg,1776556532304000000,1776556592302000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776556532304000000,1776556592302000000,0
FilePageCache.maxCacheSizeInBytes,1776556532304000000,1776556592302000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776556532304000000,1776556592302000000,273719296
StorageLockContext.competingThreads.max,1776556532304000000,1776556592302000000,0
StreamlinedBlobStorage.recordsAllocated,1776556532304000000,1776556592302000000,0
FilePageCache.pageLoads,1776556532304000000,1776556592302000000,0
StreamlinedBlobStorage.recordsDeleted,1776556532304000000,1776556592302000000,0
FileNameCache.fastMisses,1776556532304000000,1776556592302000000,0
FileNameCache.totalMisses,1776556532304000000,1776556592302000000,0
