# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.queries,1776561030577000000,1776561090575000000,8855
FileNameCache.totalMisses,1776561030577000000,1776561090575000000,2
AWTEventQueue.dispatchTimeAvgNs,1776561030577000000,1776561090575000000,101254.1131498471
FlushQueue.queueSizeAvg,1776561030577000000,1776561090575000000,0.24726134585289514
FlushQueue.executionTimeMaxNs,1776561030577000000,1776561090575000000,4292607
NonBlockingReadAction.finalizedExecutionsCount,1776561030577000000,1776561090575000000,2
AWTEventQueue.eventsDispatched,1776561030577000000,1776561090575000000,3924
FlushQueue.executionTime90PNs,1776561030577000000,1776561090575000000,117247
FlushQueue.queueSizeMax,1776561030577000000,1776561090575000000,8
AWTEventQueue.dispatchTimeMaxNs,1776561030577000000,1776561090575000000,8650751
FlushQueue.waitingTime90PNs,1776561030577000000,1776561090575000000,282623
NonBlockingReadAction.failedExecutionTimeUs,1776561030577000000,1776561090575000000,0
AWTEventQueue.dispatchTime90PNs,1776561030577000000,1776561090575000000,202751
FlushQueue.executionTimeAvgNs,1776561030577000000,1776561090575000000,71044.0062597809
FlushQueue.waitingTimeAvgNs,1776561030577000000,1776561090575000000,216186.63536776212
NonBlockingReadAction.finalizedExecutionTimeUs,1776561030577000000,1776561090575000000,23
FlushQueue.queueSize90P,1776561030577000000,1776561090575000000,1
AWTEventQueue.dispatchTimeTotalNS,1776561030577000000,1776561090575000000,397305916
FlushQueue.waitingTimeMaxNs,1776561030577000000,1776561090575000000,4358143
NonBlockingReadAction.failedExecutionsCount,1776561030577000000,1776561090575000000,0
FlushQueue.tasksExecuted,1776561030577000000,1776561090575000000,639
jps.library.entities.serializer.load.entities.ms,1776561030577000000,1776561090575000000,0
jps.load.initial.state.ms,1776561030577000000,1776561090575000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776561030577000000,1776561090575000000,0
jps.global.handle.before.change.events.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776561030577000000,1776561090575000000,0
jps.facet.change.listener.init.bridge.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776561030577000000,1776561090575000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776561030577000000,1776561090575000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776561030577000000,1776561090575000000,54
workspaceModel.mutableEntityStorage.remove.entity.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776561030577000000,1776561090575000000,0
jps.facet.change.listener.process.change.events.ms,1776561030577000000,1776561090575000000,0
jps.library.entities.serializer.save.entities.ms,1776561030577000000,1776561090575000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1776561030577000000,1776561090575000000,1
jps.global.get.libraries.ms,1776561030577000000,1776561090575000000,1
workspaceModel.mutableEntityStorage.entities.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1776561030577000000,1776561090575000000,1
workspaceModel.global.updates.count,1776561030577000000,1776561090575000000,0
jps.artifact.entities.serializer.save.entities.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleBridge.update.option.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1776561030577000000,1776561090575000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1776561030577000000,1776561090575000000,7
workspaceModel.orphan.listener.update.ms,1776561030577000000,1776561090575000000,1
jps.artifact.entities.serializer.load.entities.ms,1776561030577000000,1776561090575000000,0
jps.app.storage.content.writer.save.component.ms,1776561030577000000,1776561090575000000,0
workspaceModel.load.cache.from.file.ms,1776561030577000000,1776561090575000000,74
workspaceModel.moduleBridge.before.changed.ms,1776561030577000000,1776561090575000000,0
jps.global.initialize.library.bridges.ms,1776561030577000000,1776561090575000000,0
jps.app.storage.content.reader.load.component.ms,1776561030577000000,1776561090575000000,0
jps.storage.jps.conf.reader.load.component.ms,1776561030577000000,1776561090575000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1776561030577000000,1776561090575000000,46
workspaceModel.moduleManagerBridge.load.module.ms,1776561030577000000,1776561090575000000,0
jps.facet.change.listener.before.change.events.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1776561030577000000,1776561090575000000,0
jps.load.project.to.empty.storage.ms,1776561030577000000,1776561090575000000,37
jps.project.serializers.load.ms,1776561030577000000,1776561090575000000,11
jps.reload.project.entities.ms,1776561030577000000,1776561090575000000,0
jps.module.iml.entities.serializer.load.entities.ms,1776561030577000000,1776561090575000000,5
jps.project.serializers.save.ms,1776561030577000000,1776561090575000000,1
workspaceModel.global.apply.state.to.project.ms,1776561030577000000,1776561090575000000,14
workspaceModel.sync.entities.ms,1776561030577000000,1776561090575000000,0
jps.global.get.library.by.name.ms,1776561030577000000,1776561090575000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1776561030577000000,1776561090575000000,2
workspaceModel.global.updates.ms,1776561030577000000,1776561090575000000,0
jps.global.handle.changed.events.ms,1776561030577000000,1776561090575000000,0
jps.save.global.entities.ms,1776561030577000000,1776561090575000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1776561030577000000,1776561090575000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1776561030577000000,1776561090575000000,4
workspaceModel.save.cache.to.file.ms,1776561030577000000,1776561090575000000,13
jps.save.changed.project.entities.ms,1776561030577000000,1776561090575000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1776561030577000000,1776561090575000000,0
jps.module.iml.entities.serializer.save.entities.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1776561030577000000,1776561090575000000,0
jps.global.get.library.ms,1776561030577000000,1776561090575000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1776561030577000000,1776561090575000000,0
jps.apply.loaded.storage.ms,1776561030577000000,1776561090575000000,8
workspaceModel.moduleBridgeLoader.loading.modules.ms,1776561030577000000,1776561090575000000,407
workspaceModel.mutableEntityStorage.modify.entity.ms,1776561030577000000,1776561090575000000,3
JVM.GC.collections,1776561030577000000,1776561090575000000,1
JVM.GC.collectionTimesMs,1776561030577000000,1776561090575000000,5
JVM.usedNativeBytes,1776561030577000000,1776561090575000000,351667928
JVM.totalCpuTimeMs,1776561030577000000,1776561090575000000,2879
JVM.usedHeapBytes,1776561030577000000,1776561090575000000,295883208
JVM.threadCount,1776561030577000000,1776561090575000000,57
JVM.maxNativeBytes,1776561030577000000,1776561090575000000,-1
OS.loadAverage,1776561030577000000,1776561090575000000,4.845703125
JVM.maxHeapBytes,1776561030577000000,1776561090575000000,2147483648
Indexes.stubs.lookupDurationAvgMs,1776561090575000000,1776561150575000000,0.0
Indexes.stubs.lookups,1776561090575000000,1776561150575000000,0.0
Indexes.allKeys.lookups,1776561090575000000,1776561150575000000,0.0
Indexes.entries.lookups,1776561090575000000,1776561150575000000,0.0
VFSFlusher.totalContentionQuotaSpent,1776561090575000000,1776561150575000000,0
Indexes.allKeys.lookupDurationMaxMs,1776561090575000000,1776561150575000000,0.0
VFSFlusher.totalFlushesRetried,1776561090575000000,1776561150575000000,0
IndexesFlusher.totalFlushes,1776561090575000000,1776561150575000000,59
IndexesFlusher.totalContentionQuotaSpent,1776561090575000000,1776561150575000000,0
VFSFlusher.totalFlushingTimeUs,1776561090575000000,1776561150575000000,0
Indexes.entries.lookupDurationAvgMs,1776561090575000000,1776561150575000000,0.0
Indexes.entries.lookupDurationMaxMs,1776561090575000000,1776561150575000000,0.0
Indexes.allKeys.lookupDuration90PMs,1776561090575000000,1776561150575000000,0.0
IndexesFlusher.totalFlushingTimeUs,1776561090575000000,1776561150575000000,421472
Indexes.allKeys.lookupDurationAvgMs,1776561090575000000,1776561150575000000,0.0
Indexes.stubs.lookupDuration90PMs,1776561090575000000,1776561150575000000,0.0
IndexesFlusher.totalFlushesRetried,1776561090575000000,1776561150575000000,0
Indexes.stubs.lookupDurationMaxMs,1776561090575000000,1776561150575000000,0.0
Indexes.entries.lookupDuration90PMs,1776561090575000000,1776561150575000000,0.0
VFSFlusher.totalFlushes,1776561090575000000,1776561150575000000,0
workspaceModel.init.bridges.ms,1776561090575000000,1776561150575000000,0
workspaceModel.updates.ms,1776561090575000000,1776561150575000000,27
workspaceModel.initializing.ms,1776561090575000000,1776561150575000000,0
workspaceModel.replace.project.model.ms,1776561090575000000,1776561150575000000,0
workspaceModel.to.snapshot.ms,1776561090575000000,1776561150575000000,1
workspaceModel.updates.precise.ms,1776561090575000000,1776561150575000000,11
workspaceModel.loading.from.cache.ms,1776561090575000000,1776561150575000000,76
workspaceModel.update.unloaded.entities.ms,1776561090575000000,1776561150575000000,0
workspaceModel.check.recursive.update.ms,1776561090575000000,1776561150575000000,1
workspaceModel.pre.handlers.ms,1776561090575000000,1776561150575000000,1
workspaceModel.collect.changes.ms,1776561090575000000,1776561150575000000,0
workspaceModel.loading.total.ms,1776561090575000000,1776561150575000000,82
workspaceModel.updates.count,1776561090575000000,1776561150575000000,3
StreamlinedBlobStorage.recordsDeleted,1776561090575000000,1776561150575000000,0
StreamlinedBlobStorage.recordsRelocated,1776561090575000000,1776561150575000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1776561090575000000,1776561150575000000,0
DirectByteBufferAllocator.hits,1776561090575000000,1776561150575000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1776561090575000000,1776561150575000000,0
StorageLockContext.competingThreads.max,1776561090575000000,1776561150575000000,0
StreamlinedBlobStorage.recordsAllocated,1776561090575000000,1776561150575000000,0
StorageLockContext.competingThreads.avg,1776561090575000000,1776561150575000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1776561090575000000,1776561150575000000,0
FilePageCache.totalPageDisposalsUs,1776561090575000000,1776561150575000000,0
FilePageCache.maxRegisteredFiles,1776561090575000000,1776561150575000000,651
DirectByteBufferAllocator.disposed,1776561090575000000,1776561150575000000,0
FilePageCache.maxCacheSizeInBytes,1776561090575000000,1776561150575000000,273719296
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1776561090575000000,1776561150575000000,273719296
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1776561090575000000,1776561150575000000,0
FilePageCache.totalPageLoadsUs,1776561090575000000,1776561150575000000,0
FilePageCache.disposedBuffers,1776561090575000000,1776561150575000000,0
FilePageCache.pageLoads,1776561090575000000,1776561150575000000,0
FilePageCache.uncachedFileAccess,1776561090575000000,1776561150575000000,0
DirectByteBufferAllocator.reclaimed,1776561090575000000,1776561150575000000,0
StorageLockContext.competingThreads.90P,1776561090575000000,1776561150575000000,0
FilePageCache.capacityInBytes,1776561090575000000,1776561150575000000,524288000
FilePageCache.pageFastCacheHits,1776561090575000000,1776561150575000000,0
DirectByteBufferAllocator.misses,1776561090575000000,1776561150575000000,0
FilePageCache.pageHits,1776561090575000000,1776561150575000000,0
FileNameCache.fastMisses,1776561090575000000,1776561150575000000,333
FileNameCache.queries,1776561090575000000,1776561150575000000,4412
FileNameCache.totalMisses,1776561090575000000,1776561150575000000,0
AWTEventQueue.dispatchTimeAvgNs,1776561090575000000,1776561150575000000,120431.83377885784
FlushQueue.queueSizeAvg,1776561090575000000,1776561150575000000,0.3341260404280618
FlushQueue.executionTimeMaxNs,1776561090575000000,1776561150575000000,2670591
NonBlockingReadAction.finalizedExecutionsCount,1776561090575000000,1776561150575000000,4
AWTEventQueue.eventsDispatched,1776561090575000000,1776561150575000000,4115
FlushQueue.executionTime90PNs,1776561090575000000,1776561150575000000,135167
FlushQueue.queueSizeMax,1776561090575000000,1776561150575000000,8
AWTEventQueue.dispatchTimeMaxNs,1776561090575000000,1776561150575000000,6324223
FlushQueue.waitingTime90PNs,1776561090575000000,1776561150575000000,729087
NonBlockingReadAction.failedExecutionTimeUs,1776561090575000000,1776561150575000000,0
AWTEventQueue.dispatchTime90PNs,1776561090575000000,1776561150575000000,223231
FlushQueue.executionTimeAvgNs,1776561090575000000,1776561150575000000,78281.41498216409
FlushQueue.waitingTimeAvgNs,1776561090575000000,1776561150575000000,305943.3079667063
NonBlockingReadAction.finalizedExecutionTimeUs,1776561090575000000,1776561150575000000,67
FlushQueue.queueSize90P,1776561090575000000,1776561150575000000,1
AWTEventQueue.dispatchTimeTotalNS,1776561090575000000,1776561150575000000,495644928
FlushQueue.waitingTimeMaxNs,1776561090575000000,1776561150575000000,4177919
NonBlockingReadAction.failedExecutionsCount,1776561090575000000,1776561150575000000,0
FlushQueue.tasksExecuted,1776561090575000000,1776561150575000000,841
jps.library.entities.serializer.load.entities.ms,1776561090575000000,1776561150575000000,0
jps.load.initial.state.ms,1776561090575000000,1776561150575000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1776561090575000000,1776561150575000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1776561090575000000,1776561150575000000,0
jps.global.handle.before.change.events.ms,1776561090575000000,1776561150575000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1776561090575000000,1776561150575000000,0
jps.facet.change.listener.init.bridge.ms,1776561090575000000,1776561150575000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1776561090575000000,1776561150575000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1776561090575000000,1776561150575000000,0
jps.global.initialize.library.bridges.after.loading.ms,1776561090575000000,1776561150575000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1776561090575000000,1776561150575000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1776561090575000000,1776561150575000000,54
workspaceModel.mutableEntityStorage.remove.entity.ms,1776561090575000000,1776561150575000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1776561090575000000,1776561150575000000,0
jps.facet.change.listener.process.change.events.ms,1776561090575000000,1776561150575000000,0
jps.library.entities.serializer.save.entities.ms,1776561090575000000,1776561150575000000,0
